Agência Nacional de Águas - ANA
Superintendência de Gestão da Rede Hidrometeorológica-SGH
Sistema de Informações Hidrológicas - Versão WEB
Fone: (61) 2109-5242
E-mail: hidro@ana.gov.br

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:936041


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
936041;1;01/11/1965;1;"32,1";"79,1";4;4;1;1;0;"2235,5";1;"0,0";"0,0";"0,0";"32,1";"12,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";"0,0";"27,5";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/10/1965;1;"35,4";"144,6";5;6;1;1;0;"2235,5";1;"0,0";"0,0";"0,0";"0,0";"35,4";"28,2";"21,1";"0,0";"27,5";"0,0";"25,3";"0,0";"0,0";"0,0";"7,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/09/1965;1;"25,2";"198,1";1;15;1;1;0;"2235,5";1;"25,2";"14,5";"0,0";"8,1";"0,0";"0,0";"6,3";"7,2";"14,5";"12,3";"17,1";"0,0";"0,0";"21,5";"25,1";"11,3";"0,0";"7,1";"0,0";"0,0";"9,5";"0,0";"7,3";"11,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/08/1965;1;"75,6";"305,8";7;14;1;1;0;"2235,5";1;"0,0";"0,0";"0,0";"8,4";"0,0";"14,2";"75,6";"7,1";"0,0";"0,0";"0,0";"25,5";"9,3";"0,0";"14,1";"7,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"35,4";"28,5";"25,2";"19,4";"21,3";"0,0";"14,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/07/1965;1;"25,4";"281,4";6;21;1;1;0;"2235,5";1;"12,1";"7,5";"14,3";"0,0";"7,5";"25,4";"0,0";"9,1";"7,3";"0,0";"0,0";"11,2";"0,0";"17,2";"14,5";"25,1";"13,5";"9,4";"7,2";"21,4";"0,0";"0,0";"0,0";"0,0";"0,0";"9,4";"14,2";"7,2";"14,3";"21,5";"12,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/06/1965;1;"35,2";"395,8";6;24;1;1;0;"2235,5";1;"22,4";"0,0";"14,5";"22,4";"17,1";"35,2";"32,4";"14,5";"21,4";"14,2";"11,5";"9,4";"25,2";"7,5";"9,4";"17,3";"7,1";"23,5";"9,2";"0,0";"0,0";"9,6";"21,5";"0,0";"7,2";"0,0";"17,5";"0,0";"7,6";"18,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/05/1965;1;"55,3";"372,2";12;18;1;1;0;"2235,5";1;"14,3";"0,0";"9,2";"0,0";"11,4";"9,1";"0,0";"0,0";"14,3";"18,1";"38,5";"55,3";"16,5";"0,0";"0,0";"0,0";"14,3";"21,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,2";"14,1";"25,4";"14,1";"16,3";"28,4";"45,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/04/1965;1;"32,2";"244,9";26;14;1;1;0;"2235,5";1;"0,0";"0,0";"0,0";"28,2";"0,0";"25,2";"14,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,3";"0,0";"8,1";"9,2";"14,5";"0,0";"7,4";"0,0";"18,2";"21,3";"0,0";"25,5";"32,2";"21,4";"0,0";"12,1";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/03/1965;1;"7,3";"23,7";26;4;1;1;0;"2235,5";1;"0,0";"7,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,3";"0,0";"0,0";"0,0";"0,0";"4,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/02/1965;1;"18,1";"39,2";16;4;1;1;0;"2235,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"6,4";"0,0";"0,0";"7,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"18,1";"0,0";"0,0";"0,0";"7,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
936041;1;01/01/1965;1;"31,4";"93,1";26;5;1;1;0;"2235,5";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"21,2";"0,0";"0,0";"0,0";"7,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"27,8";"31,4";"5,2";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/12/1964;1;"7,4";"12,7";15;2;1;1;0;"2837,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,3";"7,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/11/1964;1;"7,6";"8,0";16;2;1;1;0;"2837,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"7,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/10/1964;1;"7,5";"7,5";31;1;1;1;0;"2837,6";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/09/1964;1;"23,3";"199,1";29;14;1;1;0;"2837,6";1;"0,0";"9,4";"0,0";"0,0";"14,2";"0,0";"7,5";"0,0";"17,4";"0,0";"0,0";"8,2";"0,0";"0,0";"14,4";"0,0";"0,0";"10,2";"18,1";"0,0";"21,3";"0,0";"9,2";"0,0";"12,4";"0,0";"0,0";"14,4";"23,3";"19,1";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/08/1964;1;"35,1";"212,6";3;19;1;1;0;"2837,6";1;"0,0";"14,2";"35,1";"14,3";"7,2";"10,4";"8,1";"0,0";"0,0";"7,2";"0,0";"4,5";"9,3";"10,2";"0,0";"5,3";"7,3";"6,4";"0,0";"13,8";"0,0";"9,3";"0,0";"0,0";"7,2";"0,0";"14,3";"21,4";"7,1";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/07/1964;1;"28,4";"291,9";9;22;1;1;0;"2837,6";1;"14,2";"9,2";"11,3";"7,2";"10,4";"9,1";"25,3";"14,5";"28,4";"21,2";"14,1";"7,3";"0,0";"5,2";"7,1";"7,4";"0,0";"8,3";"5,1";"0,0";"0,0";"14,5";"0,0";"19,3";"0,0";"7,2";"0,0";"0,0";"0,0";"21,4";"24,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/06/1964;1;"38,2";"396,5";2;20;1;1;0;"2837,6";1;"14,3";"38,2";"0,0";"19,5";"25,3";"0,0";"14,1";"21,4";"19,1";"14,3";"0,0";"0,0";"18,5";"10,1";"0,0";"21,3";"13,4";"0,0";"7,2";"0,0";"0,0";"21,1";"0,0";"28,4";"0,0";"14,2";"28,3";"35,4";"18,2";"14,2";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/05/1964;1;"55,2";"467,3";28;15;1;1;0;"2837,6";1;"0,0";"14,4";"0,0";"0,0";"27,2";"0,0";"52,3";"0,0";"21,4";"0,0";"0,0";"0,0";"0,0";"0,0";"35,4";"0,0";"48,2";"14,3";"35,2";"0,0";"0,0";"0,0";"0,0";"28,3";"21,4";"0,0";"32,1";"55,2";"50,3";"17,4";"14,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/04/1964;1;"58,1";"476,2";10;16;1;1;0;"2837,6";1;"8,4";"0,0";"0,0";"10,5";"0,0";"0,0";"0,0";"28,2";"45,4";"58,1";"14,3";"0,0";"0,0";"35,2";"0,0";"21,3";"50,1";"42,5";"21,2";"26,9";"0,0";"0,0";"0,0";"25,3";"0,0";"21,1";"12,4";"0,0";"55,3";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/03/1964;1;"58,4";"335,9";20;14;1;1;0;"2837,6";1;"0,0";"22,4";"7,2";"0,0";"0,0";"14,1";"9,2";"50,2";"42,3";"8,5";"0,0";"0,0";"0,0";"0,0";"21,5";"0,0";"14,3";"0,0";"50,2";"58,4";"0,0";"0,0";"21,2";"0,0";"9,1";"0,0";"0,0";"0,0";"0,0";"7,3";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/02/1964;1;"55,3";"271,3";16;12;1;1;0;"2837,6";1;"21,2";"0,0";"0,0";"24,3";"0,0";"0,0";"35,2";"0,0";"28,4";"7,1";"0,0";"0,0";"14,3";"0,0";"0,0";"55,3";"0,0";"7,5";"28,3";"0,0";"0,0";"7,2";"0,0";"28,4";"14,1";"0,0";"0,0";"0,0";"0,0";;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0
936041;1;01/01/1964;1;"45,2";"158,6";7;8;1;1;0;"2837,6";1;"0,0";"16,4";"5,2";"0,0";"22,5";"0,0";"45,2";"0,0";"0,0";"0,0";"0,0";"14,5";"0,0";"0,0";"0,0";"25,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,1";"0,0";"0,0";"22,4";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/12/1963;1;"96,2";"764,9";28;15;1;1;0;"2719,9";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,4";"18,6";"0,0";"42,3";"0,0";"28,2";"14,1";"0,0";"36,4";"59,6";"87,3";"55,2";"92,5";"54,3";"96,2";"44,3";"85,4";"28,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/11/1963;1;"22,1";"68,4";23;5;1;1;0;"2719,9";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"7,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"14,5";"0,0";"0,0";"0,0";"6,3";"0,0";"0,0";"0,0";"0,0";"22,1";"0,0";"0,0";"0,0";"0,0";"0,0";"18,3";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/10/1963;1;"8,1";"20,6";13;4;1;1;0;"2719,9";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,2";"0,0";"0,0";"0,0";"0,0";"0,0";"8,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,1";"3,2";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/09/1963;1;"35,5";"219,5";27;13;1;1;0;"2719,9";1;"0,0";"21,2";"0,0";"35,4";"12,1";"0,0";"21,4";"28,1";"0,0";"5,1";"7,1";"0,0";"0,0";"7,4";"0,0";"0,0";"5,2";"0,0";"7,3";"0,0";"0,0";"28,5";"0,0";"0,0";"0,0";"5,2";"35,5";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/08/1963;1;"56,3";"409,7";19;18;1;1;0;"2719,9";1;"0,0";"35,4";"0,0";"21,2";"14,4";"0,0";"21,3";"15,4";"9,4";"7,2";"0,0";"14,3";"0,0";"49,4";"8,5";"14,1";"0,0";"21,2";"56,3";"49,5";"0,0";"0,0";"21,4";"0,0";"32,2";"0,0";"14,3";"4,2";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/07/1963;1;"25,4";"160,5";2;16;1;1;0;"2719,9";1;"8,1";"25,4";"9,2";"21,2";"8,1";"7,1";"7,3";"0,0";"6,4";"4,1";"0,0";"0,0";"8,4";"0,0";"15,2";"0,0";"0,0";"7,1";"0,0";"0,0";"0,0";"0,0";"0,0";"14,2";"0,0";"0,0";"0,0";"7,4";"5,1";"0,0";"6,2";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/06/1963;1;"45,4";"424,6";9;22;1;1;0;"2719,9";1;"15,2";"25,4";"5,1";"4,2";"10,4";"35,3";"4,1";"25,3";"45,4";"8,2";"0,0";"0,0";"4,3";"0,0";"9,4";"0,0";"3,2";"0,0";"5,1";"14,3";"0,0";"0,0";"0,0";"35,4";"44,2";"28,1";"35,4";"14,2";"10,1";"42,3";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/05/1963;1;"56,3";"239,5";23;14;1;1;0;"2719,9";1;"0,0";"0,0";"0,0";"0,0";"9,3";"13,2";"0,0";"5,4";"18,4";"0,0";"0,0";"0,0";"0,0";"9,6";"0,0";"0,0";"0,0";"4,2";"0,0";"7,3";"0,0";"45,2";"56,3";"0,0";"16,4";"8,5";"0,0";"35,2";"0,0";"4,1";"6,4";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/04/1963;1;"60,5";"179,8";8;11;1;1;0;"2719,9";1;"9,4";"23,2";"0,0";"0,0";"0,0";"0,0";"0,0";"60,5";"0,0";"0,0";"0,0";"0,0";"6,2";"0,0";"0,0";"4,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,3";"25,4";"18,2";"4,3";"10,2";"0,0";"0,0";"13,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/03/1963;1;"29,2";"170,0";28;14;1;1;0;"2719,9";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,4";"0,0";"17,2";"6,4";"0,0";"0,0";"19,4";"4,2";"7,3";"0,0";"0,0";"17,2";"6,3";"20,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,2";"29,2";"26,4";"6,3";"4,1";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/02/1963;1;"10,4";"25,2";2;6;1;1;0;"2719,9";1;"0,0";"10,4";"0,0";"0,0";"5,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,2";"2,1";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,2";"0,0";"4,1";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
936041;1;01/01/1963;1;"25,6";"37,2";21;2;1;1;0;"2719,9";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"25,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"11,6";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/12/1962;1;"10,3";"16,0";17;2;1;1;0;"1652,1";1;"0,0";"0,0";"0,0";"0,0";"5,7";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"10,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/11/1962;1;"17,5";"21,4";13;3;1;1;0;"1652,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"17,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,6";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/10/1962;1;"9,3";"15,7";18;2;1;1;0;"1652,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"9,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,4";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/09/1962;1;"39,6";"161,8";17;11;1;1;0;"1652,1";1;"6,4";"10,2";"6,5";"0,0";"0,0";"2,5";"8,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"39,6";"32,7";"26,3";"14,2";"9,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"5,4";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/08/1962;1;"17,5";"137,6";23;15;1;1;0;"1652,1";1;"3,6";"5,4";"0,0";"0,0";"8,5";"9,2";"11,5";"0,0";"0,0";"0,0";"0,0";"0,0";"9,5";"2,4";"0,0";"0,0";"0,0";"0,0";"8,6";"3,5";"0,0";"12,2";"17,5";"0,0";"0,0";"6,4";"0,0";"14,5";"0,0";"10,3";"14,5";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/07/1962;1;"68,4";"315,1";7;18;1;1;0;"1652,1";1;"60,2";"27,5";"10,6";"3,4";"2,6";"1,5";"68,4";"33,4";"5,6";"0,0";"10,3";"7,6";"5,4";"0,0";"11,4";"15,2";"27,6";"11,2";"9,6";"0,0";"0,0";"0,0";"3,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/06/1962;1;"59,5";"468,3";30;21;1;1;0;"1652,1";1;"0,0";"28,4";"42,3";"21,5";"34,2";"31,3";"10,2";"5,6";"3,6";"17,5";"0,0";"0,0";"0,0";"0,0";"0,0";"18,2";"7,3";"13,1";"11,5";"0,0";"0,0";"23,5";"18,6";"16,4";"0,0";"10,4";"13,4";"28,6";"53,2";"59,5";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/05/1962;1;"48,3";"302,7";17;19;1;1;0;"1652,1";1;"0,0";"11,3";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"23,2";"9,6";"23,6";"10,3";"19,1";"16,5";"10,1";"48,3";"23,5";"12,3";"18,6";"17,1";"11,2";"2,6";"0,0";"0,0";"0,0";"7,2";"10,4";"9,3";"18,5";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/04/1962;1;"33,6";"102,9";8;6;1;1;0;"1652,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"22,5";"33,6";"0,0";"13,5";"0,0";"9,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"8,6";"15,2";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/03/1962;1;"26,3";"82,9";31;8;1;1;0;"1652,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"23,4";"0,0";"0,0";"13,6";"8,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,3";"4,6";"1,7";"2,5";"0,0";"26,3";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/02/1962;1;"21,8";"27,7";16;3;1;1;0;"1652,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"2,4";"0,0";"0,0";"0,0";"21,8";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,5";;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0
936041;1;01/01/1962;1;"0,0";"0,0";1;0;1;1;1;"1652,1";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/12/1961;1;"28,5";"33,5";17;3;1;1;0;"2091,3";1;"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"1,5";"0,0";"0,0";"28,5";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/11/1961;1;"17,2";"65,4";20;7;1;1;0;"2091,3";1;"5,6";"10,1";"0,0";"10,5";"8,4";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"6,4";"17,2";"0,0";"0,0";"0,0";"0,0";"7,2";"0,0";"0,0";"0,0";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
936041;1;01/10/1961;1;"16,2";"96,7";21;12;1;1;0;"2091,3";1;"0,0";"0,0";"0,0";"0,0";"6,3";"8,4";"12,5";"1,5";"2,3";"0,0";"0,0";"0,0";"3,4";"13,5";"9,1";"5,6";"0,0";"0,0";"0,0";"0,0";"16,2";"12,3";"5,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
936041;1;01/09/1961;1;"19,4";"82,9";3;9;1;1;0;"2091,3";1;"10,3";"7,5";"19,4";"0,0";"0,0";"6,6";"3,1";"6,3";"15,6";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"0,0";"3,5";"0,0";"0,0";"10,6";"0,0";"0,0";;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0
